,title,description,originallink,link,pubDate
223,"신규확진, 소폭 감소했지만… 여전히 18만명 육박(종합)",18일 0시 기준 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 신규 확진자가 17만8574명으로 집계됐다. 이날 신규 확진자는 전일(18만803명) 대비 소폭 감소했다. 하지만 비수도권 확진자가 지난 17일보다 5490명... ,http://moneys.mt.co.kr/news/mwView.php?no=2022081809384259978,https://n.news.naver.com/mnews/article/417/0000843857?sid=102,"Thu, 18 Aug 2022 10:07:00 +0900"
224,"롯데면세점, 소상공인 위한 ‘치어럽스 프로젝트’ 2기 진행",롯데면세점이 <b>코로나</b> 장기화로 외식경영에 어려움을 겪고 있는 소상공인을 돕기 위한 ‘치어럽스(CHEERUPS)’ 프로젝트 2기 모집을 완료하고 본격적으로 골목상권 살리기에 나섰다고 18밝혔다. 치어럽스는 외식사업을... ,https://www.dailian.co.kr/news/view/1143769/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002631249?sid=101,"Thu, 18 Aug 2022 10:07:00 +0900"
225,경남 어제 확진자 1만 1631명...전국 17만 8574명,경남 <b>코로나</b>19 하루 확진자는 18일 0시 기준(전날 0시 이후) 1만 1631명이다. 지역별 확진자는 △창원 3587명 △김해1881명 △진주 1452명 △양산 1415명 △거제 658명 △사천 530명 △통영 364명 △밀양... ,http://www.idomin.com/news/articleView.html?idxno=802334,http://www.idomin.com/news/articleView.html?idxno=802334,"Thu, 18 Aug 2022 10:06:00 +0900"
226,2022 강원학생스포츠축제 다음달 3일 개최,"&apos;<b>코로나</b>19&apos; 장기화로 순연됐던 &apos;2022 강원학생스포츠축제&apos;가 다음달 개최됩니다. 강원도교육청과 춘천시가 공동 주최하는 이번 행사는 다음달 3일부터 이틀간, 춘천에서 14개 종목, 홍천·삼척에서 7개 종목이 분산 개최될... ",https://www.g1tv.co.kr/news?mid=1_207_3&newsid=271370,https://www.g1tv.co.kr/news?mid=1_207_3&newsid=271370,"Thu, 18 Aug 2022 10:06:00 +0900"
227,[특징주] 유틸렉스 주가 나흘 연속 '상승세'...코로나19·와 항암제 특허로 겹...,"유틸렉스는 <b>코로나</b>19 관련주로 진단·치료제·백신 개발 등의 일을 하고 있어 주가 상승에 영향을 준 것으로 추정된다. 18일 0시 기준 <b>코로나</b>19 신규 확진 17만 8,574명으로 전주보다 1.3배 늘어났다. 한편 유틸렉스는... ",https://www.gokorea.kr/news/articleView.html?idxno=728729,https://www.gokorea.kr/news/articleView.html?idxno=728729,"Thu, 18 Aug 2022 10:06:00 +0900"
228,NH농협은행 '방역핀패드' 1700대 확대 운영,NH농협은행(은행장 권준학)은 <b>코로나</b>19 확산 방지와 고객의 안전한 금융 거래를 위해 19일부터 9월... 조상진 IT부문 부행장은 &quot;최근 <b>코로나</b>19 재확산에 따라 확대를 서두르게 되었다&quot;고 밝혔다.,http://www.wsobi.com/news/articleView.html?idxno=171778,http://www.wsobi.com/news/articleView.html?idxno=171778,"Thu, 18 Aug 2022 10:06:00 +0900"
229,"세종시교육청, 2023학년도 대학수학능력시험 원서접수","않음), <b>코로나</b>19 관련 자가격리자 및 확진자 등은 예외적으로 대리 접수할 수 있다. 아울러, 세종시 거주하는... 올해도 마스크 착용, 손소독제 사용, 1m 이상 거리두기 등의 <b>코로나</b>19 예방을 위한 방역관리 지침을 준수하며... ",https://www.viva100.com/main/view.php?key=20220818010004458,https://www.viva100.com/main/view.php?key=20220818010004458,"Thu, 18 Aug 2022 10:06:00 +0900"
230,"순천에 뜬 김연경,’선수단과 팬심 모두 사로잡은 배구 여제’ [O! SPORTS]",프로배구대회 예선 A조 경기에서 GS칼텍스에 세트 스코어 2-3(25-15 19-25 21-25 23-25 13-15)로 석패했다. 흥국생명 김연경이 <b>코로나</b>19 악재에도 팀의 분위기 메이커 역할을 하며 훈련을 진행했다. 2022.08.17,http://www.osen.co.kr/article/G1111921421,https://sports.news.naver.com/news.nhn?oid=109&aid=0004680471,"Thu, 18 Aug 2022 10:06:00 +0900"
231,"제주시 동부보건소, 2022년 지역사회 건강조사...성인 900여명 대상","조사원이 <b>코로나</b>19 예방지침을 철저히 준수한 가운데 가구를 방문하여 1대1 면접조사 방식으로으로 조사한다. 주요 조사항목으로는 흡연, 음주, 신체활동 등의 건강행태와 고혈압, 당뇨병 등 만성질환을 비롯해 <b>코로나</b>1... ",http://www.headlinejeju.co.kr/news/articleView.html?idxno=494186,http://www.headlinejeju.co.kr/news/articleView.html?idxno=494186,"Thu, 18 Aug 2022 10:06:00 +0900"
232,'디엠지(DMZ) 평화의 길' 강화군 테마노선 개방,"그러면서 &quot;테마노선 개방을 통해 <b>코로나</b>로 지친 시민들에게는 활력을, 섬 지역에는 관광객 유치 등 새로운 동력이 되길 바란다&quot;고 말했다. 사전 예약은 &apos;DMZ 평화의 길 두루누비&apos;에서 확인할 수 있다. 뉴스로드 ",http://www.newsroad.co.kr/news/articleView.html?idxno=18360,http://www.newsroad.co.kr/news/articleView.html?idxno=18360,"Thu, 18 Aug 2022 10:06:00 +0900"
233,"공무원 동결,감축..불안한 공시생","[인터뷰](전화) &quot;<b>코로나</b>19라든지 방역 이런 것들은 생각지도 못했던 업무인데요, 재난대응이라든지요. 인력이 갑자기 부족하다거나 이런 부분이 생기거든요. 너무 획일적으로 조직을 무조건 줄여야 한다 없애야 한다는 것... ",https://www.g1tv.co.kr/news?mid=1_207_3&newsid=271379,https://www.g1tv.co.kr/news?mid=1_207_3&newsid=271379,"Thu, 18 Aug 2022 10:06:00 +0900"
234,"김진태 도지사 ""임기내 빚 6,000억 원 갚겠다""","평창 동계올림픽과 <b>코로나</b>19 대유행을 거치면서 늘어난 채무가 내년이면 1조 원을 넘길 것으로 보고, 꼭 필요한 사업에는 예산을 투입하겠지만, 기본적인 기조는 긴축재정을 내세웠습니다. “강원도 빚이 1조 원입니다.... ",https://www.g1tv.co.kr/news?mid=1_207_3&newsid=271372,https://www.g1tv.co.kr/news?mid=1_207_3&newsid=271372,"Thu, 18 Aug 2022 10:06:00 +0900"
235,"글로벌 경기 침체, 미국이 아니라 유럽 중국이 걱정이다","이 연구원은 &quot;지수가 -50 이하로 내려간 것은 독일 통일 이후 2008년 글로벌 금융위기, 2012년 유로존 위기, 2020년 <b>코로나</b> 사태뿐&quot;이라고 밝혔다. 영국은 지난달 소비자물가지수(CPI)가 전년 동월 대비 10.1% 상승하는 등... ",https://www.foodneconomy.com/news/articleView.html?idxno=339299,https://www.foodneconomy.com/news/articleView.html?idxno=339299,"Thu, 18 Aug 2022 10:06:00 +0900"
236,대구경북 통합신공항 청사진 나왔다,"국토교통부는 사전타당성 검토용역을 통해 군 공항 시설과 민항시설의 조화로운 배치를 위한 방안, <b>코로나</b> 이후 최근 증가 추세에 있는 항공 수요, 적정 공항용량 및 규모 등을 종합적으로 검토 중이며 대구시와 국토부... ",http://www.newsis.com/view/?id=NISX20220818_0001982337&cID=10810&pID=10800,https://n.news.naver.com/mnews/article/003/0011369533?sid=102,"Thu, 18 Aug 2022 10:06:00 +0900"
237,[종합] 신규 확진 17만8574명…전주대비 1.3배 증가,"이투데이=세종=서병곤 기자 | 위중증 환자 470명...사망자 69명으로 전날보다 19명↑ <b>코로나</b>19가... <b>코로나</b>19 사망자는 61명으로 직전일보다 19명 늘었다. 사망자는 80대 이상이 32명(52.5%), 70대가 16명(26.2... ",https://www.etoday.co.kr/news/view/2164619,https://www.etoday.co.kr/news/view/2164619,"Thu, 18 Aug 2022 10:06:00 +0900"
238,"코로나 소아 사망, 7월 이후에만 6명…""개학 앞두고 주의 절실""",<b>코로나</b>19 재유행 이후 소아청소년 사망자가 늘고 있다. 특히 7월 이후 소아청소년 사망자가 전체 소아청소년... 사진=뉴시스 중앙방역대책본부에 따르면 17일 기준 10세 미만 <b>코로나</b>19 사망 사례는 29건이다. 10세 미만... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01830246632428632,https://n.news.naver.com/mnews/article/018/0005294939?sid=102,"Thu, 18 Aug 2022 10:06:00 +0900"
239,코로나19 신규확진 17만명대…사망자 하루 새 19명 늘어,"<b>코로나</b>19 병상 보유량은 전체 7,305병상으로, 가동률은 위중증 45.4%, 준-중증 60.5%, 중등증 43.8... 한편 <b>코로나</b>19 예방접종 대응 추진단은 지난 11~17일동안 1차 접종자가 2,864명, 2차접종자가 2,346명... ",http://www.yakup.com/news/index.html?mode=view&cat=11&nid=272485,http://www.yakup.com/news/index.html?mode=view&cat=11&nid=272485,"Thu, 18 Aug 2022 10:06:00 +0900"
240,"주금공, 전세특례보증 한도 최대 ‘5천만원→8천만원’ 상향",또 영세 자영업자 전세특례보증 대상을 부가가치세 납부의무 면제자에서 연간 사업소득 2500만원 이하인 자로 완화해 <b>코로나</b>19 등으로 어려움을 겪는 영세자영업자에 대한 지원을 확대하기로 했다. 최준우 HF 사장은... ,http://www.nspna.com/news/?mode=view&newsid=588052,http://www.nspna.com/news/?mode=view&newsid=588052,"Thu, 18 Aug 2022 10:06:00 +0900"
241,"고양시, 어린이통학버스 운행기록장치 장착비용 지원신청 마감 임박","고양시가 <b>코로나</b>19 장기화로 운영에 어려움을 겪고 있는 지역 내 학원과 교습소, 사립유치원의 위기 극복 지원을 위해 지난 4월부터 지원 중인 어린이통학버스 운행기록장치 장착비용 지원 신청이 오는 9월 30일... ",http://www.mygoyang.com/news/articleView.html?idxno=69302,http://www.mygoyang.com/news/articleView.html?idxno=69302,"Thu, 18 Aug 2022 10:06:00 +0900"
242,"함양군, 제17회 산삼축제 '군민가요제' 참가자 모집",이밖에도 군민 참여를 위해 통기타 동아리 등 지역주민으로 구성된 음악동아리팀을 위한 무대와 소망등 달기 등 다양한 군민 참여 프로그램을 추가해 <b>코로나</b>19로 지친 군민들에게 추억을 선물할 예정이다. 함양군이 주최... ,https://www.gukjenews.com/news/articleView.html?idxno=2531303,https://www.gukjenews.com/news/articleView.html?idxno=2531303,"Thu, 18 Aug 2022 10:06:00 +0900"
243,[속보] 인천서 9222명 확진·3명 사망...이틀 연속 9000명대,"인천투데이=김현철 기자│인천에서 하루 새 <b>코로나</b>19 신규 확진자 9222명이 발생했다. 18일 인천시 등이 발표한 자료를 보면, 이날 오전 0시 기준 인천에서 9222명이 <b>코로나</b>19 신규 확진 판정을 받았다. 지난... ",http://www.incheontoday.com/news/articleView.html?idxno=220737,http://www.incheontoday.com/news/articleView.html?idxno=220737,"Thu, 18 Aug 2022 10:06:00 +0900"
244,[전문] 코로나19 대응 관련 대구시 서면 브리핑(2022.08.18.),"대구시, <b>코로나</b>19 대응 브리핑 자료(920보) □ 대구시 확진 환자 현황 ○ 질병관리청 발표 8월 18일 오전 0시 현재 대구시에서 발생한 <b>코로나</b>19 신규 확진환자는 9,933명*(지역감염 9,914, 해외유입 19)으로, 총... ",https://www.idaegu.co.kr/news/articleView.html?idxno=391985,https://www.idaegu.co.kr/news/articleView.html?idxno=391985,"Thu, 18 Aug 2022 10:06:00 +0900"
245,확진 17만8574명 '전주대비 1.3배'…70만명 재택치료중(종합),1% [서울=뉴시스] 구무서 김지현 기자 = <b>코로나</b>19 유행이 이틀연속 18만명 내외로 발생하면서 거센... <b>코로나</b>19로 사망한 사람은 전날보다 19명 늘어난 61명이다. 이 중 50세 이상이 56명(91.8%)이다. 누적... ,http://www.newsis.com/view/?id=NISX20220818_0001982343&cID=10201&pID=10200,https://n.news.naver.com/mnews/article/003/0011369532?sid=102,"Thu, 18 Aug 2022 10:05:00 +0900"
246,"인천시, 어제 9222명 코로나19 확진…3명 사망","인천시에서 18일 0시 기준 9222명이 <b>코로나</b>19 확진 판정을 받았다. 확진자 가운데 3명이 병원에서... 인천시 <b>코로나</b>19 백신 접종 현황은 이날 0시 기준 1차 접종 256만9611명(87.8%), 2차 접종 254만5076명(86.9%), 3차... ",http://www.newsis.com/view/?id=NISX20220818_0001982347&cID=10802&pID=14000,https://n.news.naver.com/mnews/article/003/0011369531?sid=102,"Thu, 18 Aug 2022 10:05:00 +0900"
247,"인천시, 강화 'DMZ 평화의 길' 테마노선 개방","등은 &apos;DMZ 평화의 길 두루누비&apos;에서 자세히 확인할 수 있다. 윤현모 시 해양항공국장은 &quot;이번 테마노선 개방을 통해 <b>코로나</b>로 지친 시민들에게는 활력을, 섬 지역에는 관광객 유치 등 새로운 동력이 되길 바란다&quot;고 말했다.",http://www.enewstoday.co.kr/news/articleView.html?idxno=1591756,http://www.enewstoday.co.kr/news/articleView.html?idxno=1591756,"Thu, 18 Aug 2022 10:05:00 +0900"
248,"""질병·재난 피해 위해 한국교회가 기도해야""",이영훈 목사는 환영사에서 &quot;<b>코로나</b>19와 사상 최악의 폭우 등 예기치 못한 재난을 맞이하면서 우리는 하나님께서 창조하신 자연 앞에서 겸손해져야 한다는 것을 깨달았다&quot;고 전했다. 그러면서 &quot;피해를 입은 이웃들을 주의... ,https://www.goodnews1.com/news/articleView.html?idxno=411476,https://www.goodnews1.com/news/articleView.html?idxno=411476,"Thu, 18 Aug 2022 10:04:00 +0900"
249,고창군 '군민 재난지원금' 22일부터 지급,심덕섭 고창군수는 &quot;장기간 지속된 <b>코로나</b>19로 지친 군민들의 심리적ㆍ육체적 피로감을 해소하는 동시에 침체된 지역경제에 활력을 불어넣기 위해 긴급생활지원금... ,http://www.breaknews.com/916878,http://www.breaknews.com/916878,"Thu, 18 Aug 2022 10:04:00 +0900"
250,"KB국민카드, 해외 저소득층 아동 위한 고객 참여형 봉사활동 실시","이번 캠페인은&apos;<b>코로나</b>19&apos;상황을 고려한 비대면 사회공헌 활동으로KB금융그룹 캐릭터인 스타프렌즈가 도안된 티셔츠에 고객이 직접 채색해 완성하는&apos;사랑T&apos;만들기와 가정 내 재사용이 가능한 의류,학용품 등 물품을 모아... ",http://www.koreaittimes.com/news/articleView.html?idxno=115263,http://www.koreaittimes.com/news/articleView.html?idxno=115263,"Thu, 18 Aug 2022 10:04:00 +0900"
251,"어반베이스, 일본 상업용 부동산 시장 진출","어반베이스 측은 &quot;일본 또한 <b>코로나</b>19 영향으로 비대면 부동산 거래에 대한 관심이 높아지면서, 주거용은 물론 상업용 분야에서도 온라인 중개 서비스 도입 사례가 점차 증가하고 있다&quot;면서 &quot;앳 오피스는 어반베이스 3D... ",http://sports.hankooki.com/news/articleView.html?idxno=6804907,http://sports.hankooki.com/news/articleView.html?idxno=6804907,"Thu, 18 Aug 2022 10:04:00 +0900"
252,"K-뷰티 엑스포, 동남아로 진출","<b>코로나</b>19 변수를 감안, 현지 입국이 어려운 참가기업을 위해서는 현지에서 부스를 대신 운영할 통역원... 김규식 경기도 미래성장정책관은 “지난해에도 <b>코로나</b>19로 인해 판로 개척에 많은 어려움이 있는... ",http://www.skyedaily.com/news/news_view.html?ID=164772,http://www.skyedaily.com/news/news_view.html?ID=164772,"Thu, 18 Aug 2022 10:04:00 +0900"
253,[보험 브리핑] 교보·삼성생명·KB손보,"교보생명은 지난 2020년 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 극복 지원 성금, 집중호우 피해 복구 성금을 전국재해구호협회에 전달한 바 있다. 지난 3월에는 강원·경북 산불 피해 복구 성금을 기부하는 등 재해·재난... ",http://www.metroseoul.co.kr/article/20220818500075,http://www.metroseoul.co.kr/article/20220818500075,"Thu, 18 Aug 2022 10:04:00 +0900"
254,CJ프레시웨이 “햄버거·샌드위치 등 식자재 매출 51% ↑”,<b>코로나</b>19로 간편식·배달 음식 시장이 커지면서 특화 상품 라인업을 구축하고 고객사 전용 상품 개발 등에 주력한 결과라는 설명입니다. CJ프레시웨이는 지난해부터 햄버거·샌드위치·샐러드 전략적 상품 구성과 고객사... ,https://www.inthenews.co.kr/news/article.html?no=47967,https://www.inthenews.co.kr/news/article.html?no=47967,"Thu, 18 Aug 2022 10:04:00 +0900"
255,尹 담대한 구상 발맞추나…美 ‘북한 광산 인프라 부족’ 진단,"당초 지난해까지 1150만 달러 규모 대북지원을 예정했지만, 북한이 2020년 1월 <b>코로나</b>19 유입 차단을 위해 국경을 봉쇄해 중단됐다. 이 때문에 지난해 사업 기간을 1년 연장했는데 이번에 추가로 1년을 더 연장하는 것이다.",https://www.etoday.co.kr/news/view/2164616,https://www.etoday.co.kr/news/view/2164616,"Thu, 18 Aug 2022 10:04:00 +0900"
256,"진원생명과학 미국 자회사 공장 10월 준공식, 바이오의약품 위탁생산 확대",최근 <b>코로나</b>19 mRNA 백신을 비롯한 mRNA 기반 의약품이 주목받으며 플라스미드DNA 수요가 급증하고 있다. 하지만 전문적인 위탁생산시설은 많지 않아 플라스미드DNA 위탁생산시장의 급성장이 예상된다. 시장... ,https://www.businesspost.co.kr/BP?command=article_view&num=290242,https://www.businesspost.co.kr/BP?command=article_view&num=290242,"Thu, 18 Aug 2022 10:04:00 +0900"
257,[코로나19] 신규확진 17만8574명…위중증 470명·사망 61명,중앙방역대책본부는 18일 0시 기준으로 <b>코로나</b>19 신규 확진자가 17만8574명 늘어 누적... 전날 <b>코로나</b>19로 사망한 사람은 61명이다. 누적 사망자는 2만5813명으로 0.12%의 치명률을 기록했다. ◆ 재원중... ,http://www.joseilbo.com/news/news_read.php?uid=463668&class=33&grp=,https://n.news.naver.com/mnews/article/123/0002283499?sid=102,"Thu, 18 Aug 2022 10:03:00 +0900"
258,미국·일본에 이어 캐나다도 타이완 방문… 10월 예정,이어 신종 <b>코로나</b>바이러스 감염증(<b>코로나</b>19) 확산 전 캐나다 의원들은 2년마다 타이완을 방문했다고 덧붙였다. 그는 &quot;무역 기회가 있는 곳 어디든 찾아가 캐나다 기업들에게 문을 열도록 노력할 것&quot;이라고 밝혔다. 이와 관련... ,http://moneys.mt.co.kr/news/mwView.php?no=2022081808281573350,https://n.news.naver.com/mnews/article/417/0000843847?sid=104,"Thu, 18 Aug 2022 10:03:00 +0900"
259,"NH농협은행, '방역핀패드' 1700대 도입",NH농협은행은 <b>코로나</b>19 확산 방지와 고객의 안전한 금융거래를 위해 &apos;방역핀패드&apos; 1700대를 전 영업점에... 조상진 IT부문 부행장은 &quot;최근 <b>코로나</b>19 재확산에 따라 확대를 서두르게 됐다&quot;며 &quot;고객 가치를 최우선으로 하고... ,http://www.enewstoday.co.kr/news/articleView.html?idxno=1591786,http://www.enewstoday.co.kr/news/articleView.html?idxno=1591786,"Thu, 18 Aug 2022 10:03:00 +0900"
260,'정직한 후보2' 라미란 스틸 공개…'두 얼굴의 주상숙',<b>코로나</b>19 펜데믹 여파로 극장가 침체기가 시작된 지난 2020년 2월 개봉해 153만 명의 관객을 모으며 흥행에 성공한 &apos;정직한 후보&apos;의 속편이다. 이날 공개된 캐릭터 스틸은 주상숙의 두 모습을 담고 있어 눈길을 끈다.... ,http://news.tf.co.kr/read/entertain/1959241.htm,https://n.news.naver.com/mnews/article/629/0000167445?sid=106,"Thu, 18 Aug 2022 10:02:00 +0900"
261,"세종시, 아시아 국제안전도시 연차대회 준비 총력",시는 지난 2년간 <b>코로나</b>19 세계적유행(팬데믹)으로 미뤄져 왔던 행사인 만큼 이번 연차대회가 국제안전도시 간 교류 협력과 학술의 장이 될 수 있도록 남은 기간 동안 행정력을 집중할 계획이다. 다만 최근 <b>코로나</b>19... ,http://www.ccnnews.co.kr/news/articleView.html?idxno=266260,http://www.ccnnews.co.kr/news/articleView.html?idxno=266260,"Thu, 18 Aug 2022 10:02:00 +0900"
262,"""中 관광객만 돌아오면 게임 끝""…'강추 종목' 1년 뒤 실상 [마켓PRO]",결정적인 키(key)를 쥐고 있는 외국인 관광객들이 <b>코로나</b>19 재확산에 가로막힌 탓. 리오프닝 최대 수혜주가... <b>코로나</b>19가 국내 증시를 강타한 이후 &apos;V자 반등&apos;을 이뤄내던 지난 2020년 7월 국민연금은 롯데관광개발... ,https://www.hankyung.com/finance/article/202208180882i,https://n.news.naver.com/mnews/article/015/0004738207?sid=101,"Thu, 18 Aug 2022 10:02:00 +0900"
263,"아이쿱자연드림 노플라스틱 약속 캠페인, 3만 4천 명 참여",또한 <b>코로나</b>19로 어려움을 겪어온 소상공인에게 기픈물 50박스를 체험 지원하는 챌린지를 병행해 플라스틱... 아이쿱생협연합회 김정희 회장은 &quot;단순한 환경 캠페인이 아니라 <b>코로나</b>19와 물가 상승에 고생하고 있는... ,http://www.e2news.com/news/articleView.html?idxno=244607,http://www.e2news.com/news/articleView.html?idxno=244607,"Thu, 18 Aug 2022 10:02:00 +0900"
264,소득세·법인세 더 걷혔지만 나라살림적자 '101.9조',"규모가 발행 규모를 초과해 5월 말 잔액보다 감소한 것&quot;이라고 설명했다.한편 정부는 관리재정수지 적자 규모를 <b>코로나</b>19 이전 수준으로 되돌리고, 재정준칙을 법제화해 엄격하게 재정을 관리할 방침이다. 손차민",https://www.asiatoday.co.kr/view.php?key=20220818010010603,https://www.asiatoday.co.kr/view.php?key=20220818010010603,"Thu, 18 Aug 2022 10:02:00 +0900"
265,"하이트진로, ‘2022 이슬라이브 페스티벌’ 공식티켓 판매 개시",이슬라이브 페스티벌은 국내 유일의 소주 뮤직페스티벌로 <b>코로나</b>19로 인해 2019년 이후 3년만에 열린다. 올해는 9월 3일 경기도 가평군 자라섬에서 진행된다. 하이트진로 마케팅실 오성택 상무는 “이슬라이브... ,https://www.youthdaily.co.kr/news/article.html?no=108743,https://www.youthdaily.co.kr/news/article.html?no=108743,"Thu, 18 Aug 2022 10:02:00 +0900"
266,[특징주] 진원생명과학 소폭 하락…자회사 VGXI 10월 美 공장 준공식 개최,진원생명과학은 <b>코로나</b>19 치료제 관련주로 계속해서 투자자들의 관심을 받고 있는 가운데 자회사 VGXI가... 한편 중앙재난안전대책본부에 따르면 이날 0시 기준 <b>코로나</b> 신규 확진자는 17만8574명으로 집계됐다.... ,https://www.jejutwn.com/news/article.html?no=142654,https://www.jejutwn.com/news/article.html?no=142654,"Thu, 18 Aug 2022 10:02:00 +0900"
267,"""'다이닝 맛집' 강화"" 롯데百 본점, 19일 '델리 코너' 재단장 오픈",특히 <b>코로나</b> 기간 배달 음식이나 테이크 아웃 매장 선호가 높았던 반면 최근엔 매장에서 식사를 즐기는 &apos;다이닝&apos; 맛집 수요가 다시 큰 폭으로 늘고 있다. 실제 지난달 롯데백화점 &apos;다이닝&apos;은 전년 대비 매출이 2배 가까이... ,https://www.socialvalue.kr/news/view/1065574575493309,https://www.socialvalue.kr/news/view/1065574575493309,"Thu, 18 Aug 2022 10:02:00 +0900"
268,"CJ프레시웨이, 햄버거·샌드위치·샐러드 관련 식자재 매출 51.6% ↑","이는 <b>코로나</b>19 여파로 간편식과 배달 및 테이크아웃 음식 시장이 커지면서 햄버거·샌드위치·샐러드에 대한 수요가 증가함에 따라 발 빠르게 업종 특화 상품 라인업을 갖추고, 고객사 전용 상품을 개발하는 등 다양한 밀... ",http://www.asiaa.co.kr/news/articleView.html?idxno=95871,http://www.asiaa.co.kr/news/articleView.html?idxno=95871,"Thu, 18 Aug 2022 10:02:00 +0900"
269,"양주시 옥정호수도서관, ‘토요감성터치 콘서트’ 운영",시 도서관 관계자는 “이번 토요감성터치 콘서트는 문화의 날을 맞은 시민 누구나 평등하게 문화를 향유할 수 있도록 마련한 것으로 <b>코로나</b> 시대 지역 연주자와 함께하는 감성과 치료의 행사로 다가가길 바란다”고... ,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208180952129320793,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208180952129320793,"Thu, 18 Aug 2022 10:02:00 +0900"
270,"토이트론, 서초구가족센터 초등생 과학 멘토링 프로그램 진행",토이 트론 관계자는 “<b>코로나</b>19의 장기화로 우리 아이들을 위한 다양한 체험 프로그램과 돌봄 프로그램이 크게 줄었다. 이번 과학 멘토링 프로그램을 통해 서초구 관내 초등학생들에게 믿을 만한 회사의 믿음직한 과학... ,https://kizmom.hankyung.com/news/view.html?aid=202208180985o,https://kizmom.hankyung.com/news/view.html?aid=202208180985o,"Thu, 18 Aug 2022 10:02:00 +0900"
271,"수능 원서접수 시작, 9월2일까지…성적 통지 12월9일 [교육플러스]","단, <b>코로나</b>19 확진 등으로 격리 통보를 받은 수험생, 장애인(시험편의제공대상자), 수형자, 군 복무자, 입원중인 환자, 해외 거주자(해외여행자는 제외) 등은 대리접수를 할 수 있다. 재학생은 재학중인 학교에서 일괄... ",http://news.heraldcorp.com/view.php?ud=20220817000891,https://n.news.naver.com/mnews/article/016/0002029850?sid=102,"Thu, 18 Aug 2022 10:02:00 +0900"
272,"꾸준하게 늘어나는 골프 관련 매출, 최근 6개월간 1조원 기록",<b>코로나</b>19 대유행 기간 온라인 마켓에서 빠르게 성장한 골프 시장이 사회적 거리두기 해제 이후 저변을 확대하며 급격히 매출이 늘고 있는 것으로 나타났다. 업계 1위 이커머스 전문 데이터 분석 플랫폼... ,http://jtbcgolf.joins.com/news/news_view.asp?ns1=41971,https://sports.news.naver.com/news.nhn?oid=470&aid=0000014163,"Thu, 18 Aug 2022 10:02:00 +0900"
273,"유정복 인천시장, 예산확보 위한 광폭 행보…국민의힘과 예산협의","한편, 정부는 지난 7월 7일 개최한 대통령 주재 ‘2022년 국가재정전략회의’에서 국가재정 정상화와 재정의 지속가능성 제고를 위해 공공부문 보조사업 정비와 <b>코로나</b> 한시지출 정상화 등을 통한 초고강도 지출구조... ",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208180921505280766,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208180921505280766,"Thu, 18 Aug 2022 10:02:00 +0900"
274,"코빗, EDM페스티벌 '울트라코리아 2022' NFT 판매",이롸 관련 오세진 대표는 &quot;<b>코로나</b>19 여파로 3년 만에 열리는 축제인 만큼 NFT로 평생 소장해 축제를 더 의미 있게 기억할 수 있다&quot;며 &quot;앞으로도 다양한 행사와 연계해 코빗의 NFT를 많은 분들에게 소개하고 싶다&quot;고... ,http://www.nextdaily.co.kr/news/articleView.html?idxno=208822,http://www.nextdaily.co.kr/news/articleView.html?idxno=208822,"Thu, 18 Aug 2022 10:02:00 +0900"
275,"전남대병원, 호남 지역 최초 심혈관계 하이브리드룸 개소","특히 심혈관계 하이브리드룸은 <b>코로나</b>19 등 감염병으로 인해 감염 제어 시설을 설치, 음압이나 양압 상태에서 응급 시술 및 수술이 가능하다. 순환기내과 정명호 교수는 &quot;전남대병원은 전국에서 가장 많은 급성 심근경색... ",http://www.monews.co.kr/news/articleView.html?idxno=314573,http://www.monews.co.kr/news/articleView.html?idxno=314573,"Thu, 18 Aug 2022 10:02:00 +0900"
276,바이올리니스트 김다미 “입만 살았다는 선생님 되고 싶지 않아”,“지난해 잡혀 있던 국내외 연주일정이 <b>코로나</b>19로 모두 취소되면서 ‘연습은 해서 뭐 하나’라는 생각이... 또 하나는 <b>코로나</b>19로 심신이 지치거나 무료한 사람들이 대중적이고 아름다운 선율의 음악을 들으며 행복한... ,http://www.segye.com/content/html/2022/08/18/20220818507802.html?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003726192?sid=103,"Thu, 18 Aug 2022 10:02:00 +0900"
277,경남은행 민생 지원 '통 큰 결단',"<b>코로나</b>19 여파를 비롯해 여러 가지 이유로 어려움을 겪는 취약층에 다시 일어설 디딤돌을 마련해주자는 취지다. 박완수 경남도지사, 김지완 BNK금융그룹 회장, 최홍영 BNK경남은행장이 협약식에 참석했다. 협약에 따라... ",http://www.idomin.com/news/articleView.html?idxno=802333,http://www.idomin.com/news/articleView.html?idxno=802333,"Thu, 18 Aug 2022 10:02:00 +0900"
